,GYR-Y,GYR-Z,ACC-X,ACC-Y,ACC-Z,X,Y,DEATHCOUNT,HEALTH,XMIN,YMIN,VALENCE,AROUSAL
0,0.9786955372874249,0.27056650246305414,-0.5128276458109345,-0.1055675380078408,0.56130066690811,0.0037986000825369626,-0.01128407700302203,-1.0,0.3855421686746989,-0.9896934332760945,-0.935903141407243,-0.35422640052933396,-0.595395406510836
1,1.0,0.26422084759147135,-0.6657475109533891,0.07926315238687698,0.5261013469404099,0.0037986000825369626,-0.01128407700302203,-1.0,0.3855421686746989,-0.9896934332760945,-0.935903141407243,-0.36750110277900316,-0.509299872300261
2,0.9615336796527396,0.27155172413793105,-0.5600155631930486,-0.045908436997545876,0.5170105249605716,0.0037986000825369626,-0.01128407700302203,-1.0,0.3855421686746989,-0.9896934332760945,-0.935903141407243,-0.3636138067931187,-0.6976292265837543
3,0.9388733627758872,0.2741379310344829,-0.559431943453732,-0.05132436320555134,0.528983874601693,0.0037986000825369626,-0.01128407700302203,-1.0,0.3855421686746989,-0.9896934332760945,-0.935903141407243,-0.2936424790471991,-0.8186663705513297
4,0.96578248906715,0.27241379310344827,-0.6055379028597367,0.00638910044850638,0.49383629984872357,0.0037986000825369626,-0.01128407700302203,-1.0,0.3855421686746989,-0.9896934332760945,-0.935903141407243,-0.28160840317600355,-0.663798049340218
5,0.8978015384365932,0.28189655172413786,-0.5424421243758513,-0.06647203181856631,0.5264089607003763,0.0037986000825369626,-0.01128407700302203,-1.0,0.3855421686746989,-0.9896934332760945,-0.935903141407243,-0.28351069695633,-0.5544944755982455
6,0.24914996783662713,0.4767241379310345,-0.14061993385642957,-0.3203012608953202,0.018957803598442124,0.0037986000825369626,-0.01128407700302203,-1.0,0.3855421686746989,-0.9896934332760945,-0.935903141407243,-0.3937472430524923,-0.6080049846081715
7,0.7306817014697862,0.4706896551724138,-0.3872316970365087,-0.2601337056782601,0.1773793813769351,0.0037986000825369626,-0.01128407700302203,-1.0,0.3855421686746989,-0.9896934332760945,-0.935903141407243,-0.48668394353771516,-0.6912997612570095
8,0.4035233765601929,0.5318965517241379,-0.2084170935736983,-0.06486417872556483,0.3789307670024784,0.0037986000825369626,-0.01128407700302203,-1.0,0.3855421686746989,-0.9896934332760945,-0.935903141407243,-0.3236242831936481,-0.6561730794144319
9,0.35112139378246754,0.7844827586206897,-0.2573763050385839,0.01235508166201238,0.46261546879526194,0.0037986000825369626,-0.00493363772848765,-1.0,0.3855421686746989,-0.9896934332760945,-0.9316912742062884,-0.42142699602999567,-0.44115633039068713
10,0.008384101020042722,0.6086206896551725,-0.12051747616886077,-0.1463992553101463,0.5726286652290065,0.0037986000825369626,0.018906116885478053,-1.0,0.3855421686746989,-0.9896934332760945,-0.913587551423503,-0.39893030436700494,-0.46108242493784657
11,0.14151346267156617,0.6405172413793105,-0.3949160236041761,0.10121012101210125,0.3184846631690752,0.0037986000825369626,0.029991585013413813,-1.0,0.3855421686746989,-0.9896934332760945,-0.9056479509383791,-0.5076918835465374,-0.3622415931005126
12,0.021130529263273967,0.6413793103448275,-0.04208546786849121,-0.18464923415418455,0.40268434774212225,0.0037986000825369626,0.052691748891642964,-1.0,0.3855421686746989,-0.9896934332760945,-0.8887807733279484,-0.48622904719894144,-0.32715192567505036
13,0.42759996324185523,0.6025862068965517,-0.44604759743207323,0.09871371752559877,0.5486819659467637,0.004907779471917895,0.0695399457587722,-1.0,0.3855421686746989,-0.9889590458130284,-0.8763918741558714,-0.5110829289810324,-0.33385153517294985
14,0.40210710675539274,0.5560344827586208,-0.5528175864081448,0.02906829144452905,0.4797386462390163,0.006624137265994312,0.07503506131485715,-1.0,0.3855421686746989,-0.9879598012620914,-0.87209891981469,-0.5946735774150862,-0.3388854959006532
15,0.317130918467184,0.5043103448275863,-0.20423448544193,0.15892358466615897,0.338762110141942,0.016577810224947864,0.0749949696697314,-1.0,0.3855421686746989,-0.9810783441629005,-0.8721285542129871,-0.47378142920158817,-0.3730868173153443
16,0.48000194601958057,0.4767241379310345,-0.4261072563387589,-0.018109503258017967,0.4579162509253596,-0.004827640595169491,0.07776507536842114,-1.0,0.3855421686746989,-0.9954030435209266,-0.8701319813440427,-0.5615350683722984,-0.2750356263764736
17,0.26048012627504824,0.47327586206896544,-0.18730951300175103,-0.1273165778116272,0.6612057034342913,0.01789464357225956,0.07807032165540417,-1.0,0.3855421686746989,-0.980183765910868,-0.8698553572573318,-0.4954096823996472,-0.3184165232358004
18,0.016881719848863552,0.42500000000000004,-0.13095778483885623,-0.08885503935008876,0.3283980816891434,0.008248106138187383,0.08204304845718968,-1.0,0.3855421686746989,-0.9866995782215506,-0.8670475069619518,-0.6302382002646671,-0.20731158119420834
19,0.08061386106501,0.4172413793103449,-0.2799429349588225,-0.10425657950410416,0.4776787151179631,0.00848834371803231,0.10065816214013723,-1.0,0.3855421686746989,-0.9865318577097534,-0.8533342463868883,-0.5794414424349361,-0.2517535580108452
20,0.07636505165059959,0.42586206896551726,-0.35260359250372875,-0.21439451637471418,0.863915800315427,-0.016687324269887838,0.10281116914516009,-1.0,0.3855421686746989,-0.9756750526909563,-0.8515677693813992,-0.5002067710630791,-0.3782688357115096
21,0.10752298735628263,0.42413793103448283,-0.43836327086440574,-0.08923584666158912,0.7661978177604685,-0.05651848686219396,0.10281116914516009,-1.0,0.3855421686746989,-0.9102672896757444,-0.8515677693813992,-0.3329703352448169,-0.9010974774674736
22,0.1429297324763663,0.41206896551724137,-0.30040204915375135,-0.1507573834306507,0.6404776465286941,-0.06614333946482331,0.10281116914516009,-1.0,0.3855421686746989,-0.8894660691747923,-0.8515677693813992,-0.41773268636965166,-0.7184560052807234
23,0.32987734671041524,0.3318965517241379,-0.3581479800272357,0.11538461538461542,0.47452444558885065,-0.06614333946482331,0.10281116914516009,-1.0,0.3855421686746989,-0.8894660691747923,-0.8515677693813992,-0.37668173797970894,-0.5075972091129495
24,0.3497051239776674,0.38534482758620703,-0.5336878282861034,-0.02479478717102479,0.6164665743989184,-0.02603556194479517,0.10273581146806099,-1.0,0.3855421686746989,-0.9372957993973374,-0.8516234615880105,-0.40873125275694766,-0.49593766772157744
25,0.10469044774667235,0.4370689655172415,-0.3362298164840154,-0.14377591605314366,0.7101934404068364,0.11238128656497359,0.10268557301666181,-1.0,0.3855421686746989,-0.9173582753308868,-0.8516605897257514,-0.5147634539038377,-0.4195769252123702
26,0.1967479850588918,0.4043103448275862,-0.38473510148498813,0.22129135990522153,0.5175898805883679,0.046231812341277045,0.10260980106568263,-1.0,0.3855421686746989,-0.9599962412232721,-0.8516605897257514,-0.40609836788707554,-0.5097440453056465
27,0.18683409642527082,0.22758620689655173,-0.25345308345762274,0.03190319031903188,0.4861115581447746,0.013038956640224919,0.0191023839758242,-1.0,0.3855421686746989,-0.9839622301913513,-0.9116295472732018,-0.5640990295544774,-0.36205652101493524
28,0.32279599768640455,0.13103448275862073,-0.3515336229816485,0.0866125074045867,0.4749750555215808,0.09886145714045935,-0.03711111175310389,-1.0,0.3855421686746989,-0.926194125489262,-0.9537285441028064,-0.48978550948389954,-0.3436973701256639
29,0.35112139378246754,0.11206896551724155,-0.3494909538940406,-0.0937632224760937,0.6447262544658663,0.10530916060425843,-0.12924635990221434,-1.0,0.3855421686746989,-0.9204960012623075,-0.9315706350355846,-0.5344894133215704,-0.3200081431717654
30,0.4884995648484014,0.09396551724137936,-0.18312690486998262,-0.12054667005162045,0.7955518362354759,-0.01211284315364558,-0.12164348351397103,-1.0,0.3855421686746989,-0.9739905668542894,-0.9482683502317484,-0.500413542126158,-0.35857716580608145
31,0.5394852778213266,0.04568965517241397,-0.40217884702678175,-0.15575019040365568,0.7117383887476261,-0.015435430971461161,-0.16229981122178117,-1.0,0.3855421686746989,-0.9915443562235391,-0.8588072451333499,-0.5330282311424792,-0.3777259575938161
32,0.4672555177763493,0.06293103448275872,-0.28127229103171014,0.039138529237539244,0.5554411149377192,-0.01421722227320421,-0.17363420302165167,-1.0,0.3855421686746989,-0.9944837205608336,-0.8332896873003575,-0.495244265549184,-0.47628301223326486
33,-0.03410399312406165,-0.2155172413793104,-0.12726152648985156,0.18282982144368276,0.2770929222054137,-0.030405370389006814,-0.14621768467729468,-1.0,0.3293172690763051,-0.9630471698669204,-0.8899632619271731,-0.5476814071460081,-0.28599189384265167
34,0.22224084154535428,-0.20862068965517244,-0.16188963102263154,0.042227299653042394,0.38247127361678834,-0.08455348397719531,-0.09699927102716832,-1.0,0.3132530120481929,-0.8537711483408092,-0.9947854852715066,-0.4947480149977945,-0.31786130697906834
35,0.18116901720606027,-0.31896551724137934,-0.09123921924648226,-0.03478040111703473,0.25623611960475046,-0.08030705300584418,-0.029668357618752195,-1.0,0.3132530120481929,-0.8583564300206735,-0.9498308426628129,-0.5232134980149978,-0.3787623612730491
36,0.1273507646235248,-0.3129310344827586,-0.29375526878931324,0.0698569856985698,0.24033602626412187,-0.014998795026784029,0.013325717654966596,-1.0,0.3132530120481929,-0.9840301103415572,-0.9188612437273017,-0.3305304367004853,-0.553421057501897
37,0.1061067175514725,-0.19913793103448274,-0.1143894689060373,0.10649911144960655,0.1540120377224885,-0.030194388755062973,0.08294159688797453,-1.0,0.3132530120481929,-0.959342130291157,-0.867008634172346,0.27710768636965133,-0.08126515277700663
38,0.17267139837723944,-0.2543103448275862,-0.06766746644186517,-0.0576711517305577,0.23306189449290282,-0.054305838458684086,0.09957370104618479,-1.0,0.3132530120481929,-0.9136846725273623,-0.8534506787358227,0.11493714159682389,-0.19778653785649503
39,0.20382933408291248,-0.17413793103448272,-0.16869852798132423,-0.02509097063552501,0.26222279442531127,-0.05401203334912952,0.039030520815055425,-1.0,0.3132530120481929,-0.9115463261021282,-0.8980370583185762,-0.2743714159682401,-0.5626993380588405
40,0.5182412307492745,-0.1637931034482758,-0.4498411257376306,-0.036219006516036156,0.7301490231420387,-0.009159278909365187,0.027639063514148132,-1.0,0.3132530120481929,-0.9985798916530112,-0.9070561035667773,-0.19683226731363046,-0.4332352451279774
41,0.2774753639326899,-0.14741379310344827,-0.06371182154205324,-0.10006769907759994,0.20924394090572607,0.027327202907974968,0.0022872376707447906,-1.0,0.3132530120481929,-0.9741865025302958,-0.925281536654949,-0.3514970224966918,-0.60524124146355
42,0.29022179217592137,-0.14568965517241372,-0.11627002139939058,-0.03152238300753141,-0.026875663844990294,0.048722772622996846,-0.02009870382511081,-1.0,0.26987951807228905,-0.9603759279884718,-0.9424186176683533,-0.24443096603440684,-0.5151481502045046
43,0.4006908369505926,-0.15344827586206888,-0.10861811815057398,0.04768553778454776,-0.07245163989829095,0.12335245773139136,-0.052302477692464655,-1.0,0.24096385542168686,-0.9096020047610105,-0.9602589527523006,-0.27183502426113815,-0.44913910634858945
44,0.17408766818203958,-0.07931034482758614,-0.02311782634070436,-0.028137429127528035,0.03151050886735973,0.09319135465010797,-0.09686607217064735,-1.0,0.0,-0.9284452976233838,-0.9872336155085485,-0.4043890604322895,-0.35942849739973726
45,0.8836388403885516,-0.011206896551724244,-0.2749497438557812,-0.22366082762122363,0.3676011458366861,0.03435846567275158,-0.07544195004314858,-1.0,-1.0,-0.9685940006782788,-0.9835119416432052,-0.5024812527569475,-0.30549849166250254
46,-0.4249944592498065,0.17586206896551726,-1.0,1.0,-0.6293411439055007,-0.010171101962235363,-0.08144065665073918,-0.7777777777777778,-0.5461847389558232,-0.9951879529364864,-0.9878532584710087,-0.256506396118218,-0.43808413377010347
47,-0.4660662835891056,-1.0,-0.17044938719927372,0.5850892781585852,0.4709839389745403,-0.013135414723383199,-0.09722903587439458,-0.6,0.3855421686746989,-0.9966716103842884,-0.9994307711088339,-0.14490516100573447,-0.44222974848703567
48,-1.0,-0.9241379310344828,-0.329291226249919,-0.0026233392570025327,-0.08706427628826163,-0.013135414723383199,-0.09722903587439458,-0.6,0.3855421686746989,-0.9966716103842884,-0.9994307711088339,0.7198458866343187,0.6420705864934393
49,0.4417626612898866,-0.02155172413793094,1.0,-0.6782178217821782,0.3233126267340436,-0.013135414723383199,-0.09722903587439458,-0.6,0.3855421686746989,-0.9966716103842884,-0.9994307711088339,1.0,1.0
50,0.07069997243138904,-0.2991379310344827,0.04477660333311717,0.4866294321739868,0.029643696288905286,-0.013135414723383199,-0.09722903587439458,-0.6,0.3855421686746989,-0.9966716103842884,-0.9994307711088339,0.873456109395677,0.8278829604130808
51,0.11318806657549318,-0.23965517241379308,-0.060210103106154045,-0.07937716848607923,0.37120602529852875,-0.013135414723383199,-0.09987364928906695,-0.6,0.3855421686746989,-0.9966716103842884,-0.9953095797470506,0.009925011027789976,-0.2799091912966767
52,0.335542425929636,-0.1775862068965517,-0.1604954283120421,-0.07544215960057532,0.37642022594869484,-0.013135414723383199,-0.15628686450725582,-0.6,0.3855421686746989,-0.9966716103842884,-0.8718334569209639,0.6446018967798852,0.5007495419465882
53,0.10893925716108277,-0.21293103448275863,-0.025841385124181437,0.12638571549462663,0.12375679938202055,-0.013135414723383199,-0.1675549183427465,-0.6,0.285140562248996,-0.9966716103842884,-0.8458792862755679,0.7890108072342301,0.6911517035885479
54,0.307217029833563,-0.028448275862068884,-0.04655988586991777,-0.0864432597105863,-0.24303968586050406,-0.013135414723383199,-0.16563081229641552,-0.6,0.024096385542168752,-0.9966716103842884,-0.8502280410815665,0.09583149536832813,-0.1831658430958859
55,-0.010027406442409292,0.3517241379310345,-0.4553206666234356,-0.19861216890919853,-0.331616724065789,-0.012586840149426126,-0.14297422206915178,-0.4666666666666667,0.08032128514056236,-0.9977810735895256,-0.9000106067553574,0.10823775915306566,-0.18398016027242603
56,0.43893012168027634,0.9155172413793105,-0.16341352700862477,0.25129051366675137,-0.25816730503073804,-0.011489691001512092,-0.09760538469317648,-0.19999999999999996,0.3855421686746989,-1.0,-0.9997089504290867,-0.31655271283634767,-0.7548288391661885
57,0.31571464866238386,0.5474137931034484,-0.0807989105764868,0.20275873741220263,0.25436930702629623,0.07017954808947402,-0.0977759921959852,-0.19999999999999996,0.3855421686746989,-0.9457281154178482,-0.9993317110494614,-0.6106638729598589,-0.8593452149612273
58,0.3907769483169614,0.29568965517241375,-0.02554957525452317,-0.2672421088262672,0.2350574527664231,0.10202642814721852,-0.012827840879987118,-0.19999999999999996,0.3855421686746989,-0.923267414649766,-0.9383691900944836,0.7371939788266428,0.6843780652564171
59,0.345456314563257,0.36293103448275876,-0.2589650476622788,-0.005331302361005208,0.4573368952975634,0.04502839418606808,0.012437970713856439,-0.19999999999999996,0.3855421686746989,-0.9617608942225319,-0.9183685879534881,0.8713470445522717,0.8100790257805417
60,0.38086305968334044,0.36293103448275876,-0.06335516503469318,0.1763984090716766,0.09820077891145518,0.021295365307338443,0.012437970713856439,-0.19999999999999996,0.3855421686746989,-0.9778980230783851,-0.9183685879534881,0.004686810763122828,-0.36395659442686257
61,0.32279599768640455,0.2543103448275863,-0.19476687633746204,-0.10142168062960122,0.31603849496282477,0.02930494080198498,0.012437970713856439,-0.19999999999999996,0.3855421686746989,-0.9731949363869905,-0.9183685879534881,-0.20185680414644913,-0.5018599744600521
62,0.33270988632002574,0.13965517241379333,-0.4899487711562156,0.47042396547347054,0.48546782966944524,0.10717151388555424,0.011290400608262363,-0.19999999999999996,0.3855421686746989,-0.920266557055961,-0.9189682516650441,-0.32995147772386424,-0.5939518442433327
63,0.5154086911396643,0.042241379310344884,-0.20617988457298497,-0.138994668697639,0.47124143036467214,0.12030666984558058,-0.049084230861001776,-0.19999999999999996,0.3855421686746989,-0.9112816510868307,-0.9631904198780031,-0.4513260917512132,-0.7035885477393444
64,0.3213797278815944,0.020689655172413834,-0.1891900654951041,-0.1383599898451383,0.34474878496250283,0.12067398552816555,-0.10721257307360521,-0.19999999999999996,0.3855421686746989,-0.9106398714761093,-0.9716934120755677,-0.43427437141596836,-0.6875119525721936
65,0.26048012627504824,0.02327586206896548,-0.051455807016406396,-0.23148853346873155,0.5584022659242331,0.007649879421822714,-0.11647304376849044,-0.19999999999999996,0.3855421686746989,-0.9677006764959516,-0.9592203169954007,-0.5264046647551832,-0.753780097347917
66,0.38511186909775086,-0.09913793103448276,-0.0842033590558331,0.03338410764153332,0.27348804274357064,-0.00656479848425795,-0.15727947361683248,-0.19999999999999996,0.07228915662650603,-0.9875250940217816,-0.8691330661981388,-0.5439595280105868,-0.7733237095848833
67,0.03387695750650521,0.11637931034482762,-0.27099409895596926,-0.38685791656088675,-0.5891081141974316,0.005419558839600214,-0.17189675621470835,-0.19999999999999996,-0.7060240963855421,-0.9885947535413496,-0.8361904643202102,-0.5033703683281872,-0.7359391482982621
68,-0.07659208726816602,0.7491379310344828,-0.33250113481615984,0.3173394262503175,0.41691074704689557,-0.005780510648227821,-0.12257159582389943,0.06666666666666665,-0.04819277108433728,-0.9961609818451529,-0.9454037729047249,-0.3318813409792678,-0.5848586357719665
69,-0.0978361343402182,0.6568965517241381,-0.4548343168406719,0.5976559194380977,0.7472722005857928,-0.011489691001512092,-0.09799914025170897,0.19999999999999996,0.3855421686746989,-1.0,-1.0,-0.40004686810763135,-0.5697444154498177
70,0.6527868622055981,0.6560344827586209,-0.30030477919719867,0.22882288228822878,0.5294344845344234,-0.011489691001512092,-0.09799914025170897,0.19999999999999996,0.3855421686746989,-1.0,-1.0,-0.41650584472871643,-0.5693002424444321
71,0.3426237749536467,0.4801724137931034,0.1294987354905648,0.10345265295760342,-0.08075573723003637,-0.014227159760281882,-0.09799914025170897,0.19999999999999996,0.3855421686746989,-0.9950359855247312,-1.0,-0.5263426334362595,-0.42616549145892324
72,0.3794467898785403,0.3603448275862069,-0.16111147137020942,0.2400778539392403,0.20428723164569185,-0.02632616063105797,-0.09799914025170897,0.19999999999999996,0.3855421686746989,-0.9699940701209456,-1.0,-0.6168394353771505,-0.30310489268903573
73,0.37378171065931975,0.23362068965517246,-0.04471175669541538,0.007954641618008074,0.07097106440503409,-0.025977832224624686,-0.09799914025170897,0.19999999999999996,0.3855421686746989,-0.9705976071583977,-1.0,-0.6118217909131012,-0.24301815557159523
74,0.48283448562919085,0.1206896551724137,-0.2580571947344532,-0.012143522044512078,0.34713058032122057,-0.023640385095244576,-0.09799914025170897,0.19999999999999996,0.3855421686746989,-0.9754259034580149,-1.0,-0.5791519629466256,-0.2947643106990172
75,0.32987734671041524,0.05948275862068986,-0.14561312495947087,0.14589151222814611,0.11487334642247893,-0.006415059626853403,-0.09799914025170897,0.19999999999999996,0.3855421686746989,-0.9789722902666027,-1.0,-0.695646779885311,-0.24779301537949028
76,0.2732265545182795,-0.028448275862068884,-0.14833668374294795,-0.02521790640602517,0.4082204126299527,-0.004443423332226248,-0.09799914025170897,0.19999999999999996,0.3855421686746989,-0.9779989680447929,-1.0,-0.6783745037494489,-0.18500422581262055
77,0.3907769483169614,0.07327586206896552,-0.10116075481486286,0.04463907929254485,-0.26157906594998226,-0.09112404230473481,-0.08276770092933217,0.19999999999999996,0.3855421686746989,-0.8394893764534286,-0.9898255476962736,-0.7044552271724747,-0.16880424925508486
78,0.4120209953890137,0.37758620689655165,-0.03634654043187879,0.028983667597529017,-0.20660465415687668,-0.08110990798691942,-0.00378318682234291,0.19999999999999996,0.3855421686746989,-0.8579990841219092,-0.9306305580681319,-0.5879190560211733,-0.32189587844465417
79,0.48991583465320154,0.3706896551724137,-0.09490305427663581,-0.04785478547854782,0.1911551707489778,-0.02100789387743973,0.011599898526129637,0.19999999999999996,0.3855421686746989,-0.9662119960605704,-0.919374021844237,-0.45686755624172926,-0.697999370754909
80,0.22507338115496478,0.4137931034482758,-0.13011477854873243,-0.1847761699246847,0.03453603270140637,0.03745333284455432,0.0600831837753002,0.19999999999999996,0.3855421686746989,-0.9675318100346662,-0.8837863827239854,-0.45403479267754754,-0.6448466677770992
81,0.27181028471347934,0.09568965517241379,-0.004604111276830358,0.47435897435897445,0.16495542180308354,0.07934283875116432,0.09005295673656555,0.19999999999999996,0.3855421686746989,-0.9386354159090466,-0.8606410900443907,-0.6480480811645348,-0.840554229205609
82,0.414853534998624,-0.08965517241379295,-0.07898320472083542,-0.09185918591859177,0.11068911133283965,0.07780322536643713,0.007006226115368497,0.19999999999999996,0.3855421686746989,-0.9404326212065957,-0.9210479539578932,-0.6384952580502868,-0.8326948346380915
83,0.2293221905693752,-0.1353448275862067,-0.3782828610336555,0.5523398493695524,0.43757443110495986,0.12503705762910866,-0.022111440041560626,0.19999999999999996,0.3855421686746989,-0.9079601173538085,-0.9439063526434435,-0.6284461843846494,-0.8017137675124462
84,0.2335709999837856,-0.1724137931034483,-0.09383308475455554,0.06934924261656938,0.05075799027969996,0.11078048435206456,-0.022111440041560626,0.19999999999999996,0.3855421686746989,-0.9171826431651019,-0.9439063526434435,-0.6185625275694753,-0.5135565302685395
85,0.21091068310693317,-0.25172413793103443,-0.05268789313274125,0.035795887281035776,0.2515369017348481,0.06888833662125049,-0.04437248389113457,0.19999999999999996,0.3855421686746989,-0.9455921210909924,-0.9597848435185607,-0.667787825319806,-0.4654254498793946
86,0.3029682204191526,-0.27586206896551724,-0.14924453667077364,0.13544046712363556,0.23537931700408765,0.005367679402780601,-0.060889094081366,0.19999999999999996,0.3855421686746989,-0.9856339419285923,-0.9723370386352131,-0.7254218129686811,-0.19615790350341455
87,0.24914996783662713,-0.275,-0.48025419881979126,0.11009562494711012,0.42283304901992325,-0.017087174279929562,-0.0789203225171039,0.19999999999999996,0.3855421686746989,-0.9886794060547703,-0.9856025064240346,-0.7567683061314513,-0.23927969944293292
88,-0.03410399312406165,-0.18965517241379304,-0.4133324687114974,-0.20631293898620628,1.0,-0.017087174279929562,-0.08953317374803338,0.19999999999999996,0.3855421686746989,-0.9886794060547703,-0.9937422490998059,-0.8092468019408912,-0.2228823126607814
89,0.2888055223711212,-0.2508620689655172,-0.2245639063614553,-0.1385715494626385,0.584344523479996,-0.05668587206500686,-0.08953317374803338,0.19999999999999996,0.3855421686746989,-0.9115366249259311,-0.9937422490998059,-0.8557565063961183,-0.09133307423241355
90,0.39927456714578247,-0.3551724137931034,-0.28535762920692576,0.06998392146907007,0.38781421996202003,-0.09902955529039925,-0.11823362283822114,0.19999999999999996,0.3855421686746989,-0.8229555532725843,-0.9493107735502198,-0.7915471989413323,-0.1784279977051062
91,0.30013568080954234,-0.27586206896551724,-0.27718695285649453,-0.13848692561563836,0.42778975827995747,-0.0990281493569295,-0.13634234666900968,0.19999999999999996,0.3855421686746989,-0.8229583959137922,-0.9151601487586875,-0.754245699161888,-0.20381988784631622
92,0.12451822501392451,-0.25,-0.17343233253355828,0.08724718625708716,0.03073803469696479,-0.0990281493569295,-0.13634234666900968,0.19999999999999996,0.3855421686746989,-0.8229583959137922,-0.9151601487586875,-0.9053126378473756,-0.041030481372494654
93,0.4927483742628118,-0.36810344827586206,-0.09110952597107846,-0.2822205297452821,0.17712188998680367,-0.0990281493569295,-0.13634234666900968,0.19999999999999996,0.3855421686746989,-0.8229583959137922,-0.9151601487586875,-0.9544552271724747,-0.012813157391470598
94,0.09336028930824125,-0.2922413793103448,-0.2579275014590494,0.07078784801557081,0.47227139592519873,-0.08818260268533062,-0.13634234666900968,0.19999999999999996,0.3855421686746989,-0.8437460896862741,-0.9151601487586875,-0.8472099691221879,-0.13208594747654212
95,0.30438449022395275,-0.36724137931034484,-0.18098696582582208,-0.07831937039857828,0.20802085680260052,-0.07947241843190589,-0.12706212174036158,0.19999999999999996,0.3855421686746989,-0.8630604028922033,-0.9350281633499314,-0.9336402734891929,-0.008013621305498542
96,0.17125512857242908,-0.3224137931034483,-0.204202062123079,0.13277481594313278,0.22984325211625722,-0.04735234437221969,-0.11929829922375146,0.19999999999999996,0.3855421686746989,-0.9242409821312892,-0.9529553140027454,-0.8548604984561095,-0.18712638572724072
97,0.026795608482484523,-0.4189655172413793,-0.41910381946696074,0.055640179402555834,0.5428884096688016,-0.013179214627946245,-0.11929829922375146,0.19999999999999996,0.3855421686746989,-0.9963613938229648,-0.9529553140027454,-0.8171592412880461,-0.11926662101555208
