,GYR-Y,GYR-Z,ACC-X,ACC-Y,ACC-Z,X,Y,DEATHCOUNT,HEALTH,XMIN,YMIN,VALENCE,AROUSAL
196,0.6060499586470833,0.2646551724137933,-0.05732442772842239,-0.07996953541508,-0.22186101902217648,-0.44548096879855237,0.07115036045312118,1.0,0.3132530120481929,-0.12227708291794448,-0.8749703602916402,-0.5609147551830613,-0.30538744841115617
197,0.23640353959339588,0.5560344827586208,-0.05430905907528705,0.1902344080561904,0.22301973027776878,-0.4049582031600941,0.1328925368908953,1.0,0.3132530120481929,-0.2012672609958036,-0.8304611253007839,-0.5717082046757831,-0.2662261951029926
198,0.543734087235737,0.3017241379310345,-0.20958433305233137,-0.0875856816450874,0.46197174031993304,-0.300262702429541,0.13861684124374452,1.0,0.3132530120481929,-0.4119185291696975,-0.8248615386823959,-0.3994816938685489,-0.5846612255473507
199,0.5564805154789685,0.2689655172413794,-0.5052201543349979,0.15316916307015327,0.5986352956323022,-0.3260033817386392,0.13779377438505103,1.0,0.3132530120481929,-0.36941061177231094,-0.8257097857719411,-0.4384235774150861,-0.5978383580404567
200,0.317130918467184,0.12155172413793114,-0.1740159522728748,0.4699162223914699,0.20402974025555998,-0.44818111089156176,0.13684993168739856,1.0,0.3132530120481929,-0.11825538528099189,-0.8261073567670567,-0.38846768857520964,-0.5519404808172783
201,-0.022773834685630545,-0.19999999999999996,-0.3103560080409832,0.23546585427773548,0.10347935240915396,-0.41160601897822735,0.06257635028893072,1.0,0.3132530120481929,-0.18688166795701688,-0.8805501125399947,-0.4115846934274372,-0.48475931375270664
202,-0.012859946052009574,-0.2689655172413793,-0.060696452888917785,-0.10577980875010573,0.08577681933760317,-0.32687064481732653,-0.005209694887674532,1.0,0.3132530120481929,-0.364603065817406,-0.9299251357927596,-0.4136524040582268,-0.4505703304770542
203,0.3936094879265719,-0.20086206896551728,-0.23422605537902863,0.06461030718456473,0.203450384627764,-0.45654504266007145,-0.05099034064550623,1.0,0.3132530120481929,-0.10497542677481642,-0.9648298503115753,-0.518692104102338,-0.4260544482075769
204,0.10044163833226194,-0.11465517241379308,-0.21626353673562038,-0.17297114326817298,0.1332196079693584,-0.48756548004956113,-0.10874201217436963,1.0,0.3775100401606426,-0.03520281392772329,-0.9653397643483398,-0.5441249448610499,-0.4145799789017822
205,0.23640353959339588,-0.10431034482758617,-0.10557032617858775,0.0940170940170939,0.06401879687147938,-0.372710545306397,-0.03477926603222503,1.0,0.3855421686746989,-0.26580908388698565,-0.9538409313241775,-0.6256340979267756,-0.22043936113116047
206,0.16700631915801867,-0.17672413793103448,-0.13591855262304653,-0.1411102648726411,0.38910167691267805,-0.27605698078252106,0.019406599417755466,1.0,0.3855421686746989,-0.46389243866916763,-0.9141491740689691,-0.5908689898544333,-0.23800887112196867
207,0.1429297324763663,-0.1827586206896552,-0.3128201802736529,0.009943302022509926,0.4002381795358716,-0.34011198312157787,0.08006740729673356,1.0,0.3855421686746989,-0.3416467722411701,-0.8684148353806246,-0.4615819364799296,-0.39448115040808396
208,0.1755039379868395,-0.18103448275862066,-0.12894753907009926,-0.0395193365490395,0.24426276996362928,-0.44106829096764,0.1353457714677886,1.0,0.3855421686746989,-0.132357225936809,-0.8286514737958927,-0.6642175782973092,-0.21688597708807578
209,-0.03410399312406165,-0.27155172413793105,-0.023766292717722792,0.2486248624862486,-0.1097878914673791,-0.42723015184127755,0.18273830650025902,1.0,0.3855421686746989,-0.15844106451405815,-0.7924883124098727,-0.6295627481252759,-0.2606740325356727
210,0.4955809138724223,-0.2706896551724137,-0.35519745801180214,0.17495980367267516,0.17602755157874417,-0.30512002783817704,0.18273830650025902,1.0,0.3855421686746989,-0.39986708156070816,-0.7924883124098727,-0.6990516100573445,-0.17429472112721234
211,0.17408766818203958,-0.057758620689655094,-0.011413008235523048,-0.22780739612422762,0.22295535743023587,-0.2239748152996851,0.25270217639750836,1.0,0.4176706827309238,-0.5701137871285245,-0.7424220947198121,-0.5563244375827086,-0.3150852256954083
212,0.1613412399388081,-0.04482758620689642,0.03196939238700458,0.05496318862655514,0.032604847275419235,-0.3069582505568307,0.2803305902659421,1.0,0.45783132530120474,-0.40813779764102354,-0.7198711082002756,-0.56240350683723,-0.2860289082597671
213,0.1570924305243977,-0.12758620689655165,-0.27848388561053117,0.31471608699331477,0.3305223856577293,-0.4317348274784246,0.27468603847466055,1.0,0.45783132530120474,-0.15286916322982902,-0.7246298223442909,-0.5428016100573445,-0.3914829826217312
214,0.07211624223619917,-0.14655172413793094,0.05417936579988303,0.039857831937039956,-0.2001673694035856,-0.4872872371373056,0.2756175836264094,1.0,0.45783132530120474,-0.037726261787994875,-0.7238358501329398,-0.5521614468460521,-0.383401501551521
215,0.006967831215232367,-0.11206896551724144,-0.14438103884313602,0.23487348734873503,0.19250700054716918,-0.49567738522572435,0.2756680611564266,1.0,0.45783132530120474,-0.021357010683186073,-0.7237940350096066,-0.6143030436700486,-0.3624266651860899
216,0.22224084154535428,-0.00948275862068959,-0.0891317035211725,0.10104087331810097,-0.09324406965142096,-0.5061307030736553,0.275658033405497,1.0,0.45783132530120474,-0.0010272645370916766,-0.723805153274926,-0.6448224525805029,-0.2536042788666186
217,0.18116901720606027,0.0620689655172415,-0.0766811490824203,0.20809003977320817,0.11216968682609663,-0.5391471540458275,0.27566342961316415,1.0,0.45783132530120474,0.06637223903743417,-0.7238011645793561,-0.7450650639611823,-0.1775766661114503
218,0.08344640067462028,0.030172413793103425,-0.11996627974839513,0.2779047135482777,-0.023850140010943433,-0.5750848963957791,0.2756677465792978,1.0,0.45783132530120474,0.13855587344104214,-0.7237979736229001,-0.7327001543890606,-0.19223437528917509
219,0.07919759126020987,0.006896551724137945,-0.07275792750145904,0.23715833121773722,0.022884547297949753,-0.6260367584834952,0.2759052861889142,1.0,0.45783132530120474,0.24123056362113626,-0.7236356140380247,-0.821129245699162,-0.3076946804113536
220,0.10752298735628263,0.022413793103448265,-0.0646845211075806,0.10091393754760092,-0.0340854227686761,-0.6828032096292395,0.2766129637370196,1.0,0.45783132530120474,0.356799961095444,-0.723099300828574,0.20240130127922362,0.04317731756519172
221,-0.1304103398506915,-0.26206896551724135,-0.04623565268140861,0.2773123466192773,-0.03369918568347885,-0.7032909396370622,0.2766751725741088,1.0,0.45783132530120474,0.39912906668775827,-0.7230533181443985,-0.5294441993824439,-0.6481039364832601
222,-0.2210516073581107,-0.26724137931034475,-0.04117761494066552,0.06854531607006864,0.001255270526891783,-0.7032909396370622,0.2766751725741088,1.0,0.45783132530120474,0.39912906668775827,-0.7230533181443985,-0.47675893250992507,-0.5000462680213943
223,-0.5340472342196726,-0.27672413793103445,-0.11127683029634916,0.2311500380807312,-0.041230808844829214,-0.7032909396370622,0.2766751725741088,1.0,0.45783132530120474,0.39912906668775827,-0.7230533181443985,-0.5339104543449493,-0.5893497183819765
224,-0.13465914926510192,-0.23534482758620678,-0.012515401076454324,0.08932047050858949,0.005761369854195397,-0.6849521008302621,0.26544073523702116,1.0,0.45783132530120474,0.3632148817977483,-0.7310652696321247,-0.6235250330833702,-0.3127903318342494
225,-0.478812711832337,-0.28706896551724137,-0.055411451916218324,0.22205297452822204,-0.1397212655701825,-0.6748675471813915,0.2597629253837763,1.0,0.45783132530120474,0.3416442712785708,-0.7355542835641156,-0.6427960961623291,-0.306016693502119
226,-0.34993215959522384,-0.3181034482758621,0.035568380779456454,0.03841922653803853,-0.0606714087997684,-0.6748675471813915,0.2217187611553888,1.0,0.45783132530120474,0.3416442712785708,-0.7631302859995202,-0.637461402734892,-0.32370958488331203
227,-0.27062105052623575,-0.29051724137931034,-0.15777186952856503,0.008758568164508818,0.18890212108532634,-0.6830996058618839,0.15212096466267022,1.0,0.45783132530120474,0.35611986152670916,-0.8152324304957131,-0.6396669607410677,-0.2881510681743872
228,-0.30319525603670905,-0.1879310344827586,-0.2662278710848843,-0.09452483709909454,0.3644468763075732,-0.7885302211821477,0.15507803806782028,1.0,0.45783132530120474,0.566831929770786,-0.8129782236660066,-0.7406815174239083,-0.17676234893491016
229,-0.24087938462536274,-0.23448275862068957,-0.13225471759289298,0.17682152830667697,0.24522836267662296,-0.8418937717864723,0.14686892527366457,1.0,0.45783132530120474,0.6805742359905422,-0.8185693016633964,-0.6571873621526247,-0.2757389003016675
230,-0.11058256258344945,-0.1974137931034483,-0.24907593541274886,-0.04125412541254114,0.02249831021275228,-0.8450077466355608,0.11576623448350731,1.0,0.4979919678714859,0.6852047643431132,-0.8418682884420248,-0.7097899205999119,-0.32011918642311177
231,-0.30036271642710877,-0.24827586206896546,-0.14768821736592963,0.11703478040111692,0.09781454182625748,-0.8743801985691833,0.07632240287832825,1.0,0.5301204819277108,0.7451474490046919,-0.8703096732600506,-0.7134428760476401,-0.25967464327355505
232,-0.3442670803760133,-0.2362068965517241,0.12547824395305085,0.08673944317508675,-0.44233802182239534,-0.8745170566459968,0.03709455750980961,1.0,0.5301204819277108,0.7454241369094015,-0.900143282753986,-0.6953573003970006,-0.2979845649880629
233,0.32279599768640455,-0.4172413793103449,-0.15024965955515224,0.19226538038419227,0.09517525507740832,-0.892988870144652,0.03735498381544233,1.0,0.5301204819277108,0.7812118851125338,-0.8999507700615241,-0.7527983017203353,-0.15892139988525522
234,0.006967831215232367,-0.48362068965517235,-0.2429155048310746,0.1399255310146399,0.2813415301425859,-0.9553473123157503,0.03749700087005259,1.0,0.5582329317269077,0.9067103568554964,-0.8998457940332737,-0.800727834142038,-0.15762589528621385
235,0.11743687598990382,-0.4422413793103448,-0.3515011996627976,-0.11529999153761517,0.3827931378544529,-1.0,0.03749700087005259,1.0,0.5662650602409638,1.0,-0.8998457940332737,-0.7921812968681077,-0.2729504808789689
236,-0.11766391160746015,-0.22844827586206895,-0.08751053757862659,0.011635778962511667,0.17821622839486295,-0.9128002153959505,0.03749700087005259,1.0,0.5662650602409638,0.824283459881118,-0.8998457940332737,-0.5236959638288489,-0.3699035774434142
237,0.07494878184579945,-0.19999999999999996,-0.26862719667985224,-0.17563679444867564,0.4574656409926292,-0.8670712329904614,0.03749700087005259,1.0,0.5662650602409638,0.7344459876191509,-0.8998457940332737,-0.48072893692104113,-0.3379601354727666
238,0.3468725843680571,-0.17672413793103448,-0.34157966409441676,0.06004061944656014,0.7215230615726285,-0.7362801606286511,0.03749700087005259,1.0,0.5662650602409638,0.4687836990034877,-0.8998457940332737,-0.3240791795324218,-0.4866470490255954
239,-0.055348040196113835,-0.4172413793103449,-0.22971921405875106,0.17149022594567165,0.3363803147832243,-0.7207415941494283,-0.028037699886179324,1.0,0.5662650602409638,0.43442208922872116,-0.9472579426343755,-0.358609947066608,-0.5064867765994855
240,0.04379084614012618,-0.38189655172413794,-0.12298164840153047,-0.16950156554116946,0.4491615436608838,-0.7216812251945315,-0.13197424458621965,1.0,0.5662650602409638,0.4357707805058453,-0.9275059999785424,-0.3848698720776357,-0.45974990592168985
241,-0.048266691172093146,-0.43017241379310334,-0.18024122949225085,0.08800880088008811,0.42012938942354094,-0.8150040016453703,-0.1707139484495781,1.0,0.5662650602409638,0.6206128292134339,-0.8413034833362032,-0.4293670048522277,-0.516443654803546
242,0.014049180239253278,-0.3801724137931034,-0.2354257181765126,0.12359312854362381,0.09388779812675008,-0.8282629609824417,-0.23840206637101202,1.0,0.6224899598393574,0.6542053844078783,-0.6874345457348688,-0.5827497794441995,-0.330446208798327
243,-0.2026400998956689,-0.4051724137931034,-0.15407561117956037,-0.06858762799356843,0.29794972480607673,-0.7515227474481092,-0.22159720613308098,1.0,0.6385542168674698,0.4998161796389795,-0.7261075678727942,-0.7128914865460962,-0.15747783761775203
244,-0.1700658943851956,-0.4232758620689654,-0.1479800272355879,-0.11318439536261304,0.27908848047893375,-0.7151125333449233,-0.22167571732490277,1.0,0.6385542168674698,0.42358976337597953,-0.725945977408589,-0.5822673136303487,-0.29254344567208923
245,-0.21255398852928986,-0.4612068965517241,-0.17761494066532668,-0.04616230853854619,0.30683317776561836,-0.7132626071269231,-0.22172282403999588,1.0,0.6385542168674698,0.4187791438737749,-0.7258290102524909,-0.49321790913101027,-0.39388891973423645
246,-0.22954922618693152,-0.471551724137931,0.011413008235522826,-0.0473470423965473,0.20293540184750047,-0.7200586738272767,-0.22923672379980986,1.0,0.6385542168674698,0.4330408464333959,-0.7091669410269898,-0.5291960741067492,-0.3277811707660133
247,-0.3555972388144394,-0.46465517241379306,-0.3598015692886325,0.0044427519675045435,0.4384112781228877,-0.7235143032381182,-0.2510178651158318,1.0,0.6385542168674698,0.44002973727220174,-0.6608672772544852,-0.5979681296868109,-0.2528639905243092
248,-0.15873573594676438,-0.41982758620689653,-0.06996952208028029,-0.08360836083608347,0.3201583572049307,-0.7129199569559872,-0.30131910127037287,1.0,0.6385542168674698,0.41922749485577704,-0.5527161149701272,-0.6198720776356419,-0.27665192259051563
249,-0.1261615304362811,-0.403448275862069,-0.34177420400752223,0.13311331133113313,0.32144581415558915,-0.7144204246979025,-0.3425512820731226,1.0,0.6385542168674698,0.4214075728765272,-0.4589341175799244,-0.5918063520070579,-0.37264264430995864
250,-0.2465444638445733,-0.4413793103448276,-0.3342519940341093,0.11043412033511046,0.5801602883903569,-0.7175916366606907,-0.397326405112465,1.0,0.6385542168674698,0.4280513652004776,-0.3392882680106829,-0.5915582267313632,-0.3402550293339256
251,-0.09500359473060793,-0.4051724137931034,-0.40645872511510284,-0.05339764745705333,0.8023109852264314,-0.7178682317957766,-0.43386362390374233,1.0,0.6385542168674698,0.42854783826009646,-0.25696335148188476,-0.5909379135421262,-0.31378972109636705
252,-0.2762861297454463,-0.4362068965517242,-0.2755657869139486,-0.022298383684522194,0.3687598570922783,-0.7140530722180464,-0.5042361391703156,1.0,0.6385542168674698,0.4217202072430537,-0.09935597363175486,-0.6041023378914866,-0.2503963627166116
253,-0.21963533755331055,-0.4844827586206898,-0.20617988457298497,-0.012608953203012585,0.5379960732563005,-0.6809354912363943,-0.549106641607872,1.0,0.6385542168674698,0.35391640582436756,-0.003456663947918992,-0.8127619100132335,-0.10062369292839546
254,-0.0652619288297348,-0.46293103448275863,-0.24576875688995536,-0.10869933147160848,0.46049116482667607,-0.6901683616322862,-0.621792421567888,1.0,0.6385542168674698,0.3712144423584931,0.16081704406069752,-0.7386965152183503,-0.18194436733107555
255,-0.16440081516597493,-0.45431034482758614,-0.26363400557681094,0.07366505881357366,0.45823811516302415,-0.7077560547363804,-0.6443990955433267,1.0,0.6385542168674698,0.40844846150489067,0.20916814769683234,-0.7069778341420381,-0.36164936242666523
256,-0.30036271642710877,-0.42499999999999993,-0.20611503793528307,-0.11483456037911466,0.18072676944864674,-0.7068226445129506,-0.6885812175617745,1.0,0.6385542168674698,0.4062717409835257,0.3091210295311926,-0.7167512130569034,-0.1982307108618806
257,-0.22388414696772097,-0.42155172413793096,-0.29715971726865964,0.09968689176609957,0.43802504103769024,-0.6923079077150361,-0.6932712126423689,1.0,0.6385542168674698,0.37758219581107255,0.31982925837707943,-0.8144987869430967,-0.14300520052560461
258,-0.3187742238895507,-0.45862068965517244,-0.28289345697425605,0.2134213421342135,0.36933921272007475,-0.6979132429583099,-0.7040650653522853,1.0,0.6385542168674698,0.38805659537946857,0.3410725286958598,-0.8648268636965153,-0.07441748561064554
259,-0.1700658943851956,-0.525,-0.286849101874068,0.18642633494118654,0.16971901252051858,-0.7032810020595825,-0.7866722159362721,1.0,0.6385542168674698,0.39904610275314045,0.5242450912821723,-0.725256396118218,-0.2345788684692688
260,-0.14315676809392275,-0.5310344827586206,-0.2604240970105701,-0.04489295083354483,0.3652837233255013,-0.7127436355416833,-0.8827572784049015,1.0,0.6385542168674698,0.4168295038916707,0.7356066061278641,-0.6935790692545215,-0.20759535839209364
261,-0.24937700345418357,-0.5043103448275862,-0.2893456974255886,0.13370567826013358,0.4235411503427853,-0.7158823339911944,-0.9760089224140135,1.0,0.6385542168674698,0.42686710901591063,0.9442528545626381,-0.7532531980591091,-0.29856445752287175
262,-0.43349207807862733,-0.3948275862068965,-0.11260618636923692,-0.0003384953880003483,0.09614084779040177,-0.6810055090374791,-1.0,1.0,0.6385542168674698,0.3538503978857146,1.0,-0.7816635421261581,-0.10624988432994642
263,-0.01852502527122013,-0.2586206896551724,-0.10647817910641344,0.19708893966319718,-0.1511152595835077,-0.6898593844358096,-0.9803921684968796,1.0,0.6385542168674698,0.37144061924364435,0.9578085527194262,-0.7279444199382444,-0.15803305387448396
264,-0.05959684961052425,-0.10172413793103463,-0.05100188055249344,0.05187441821105199,0.031253017477228084,-0.7016747386919324,-0.9504846307487856,1.0,0.6385542168674698,0.39586044742587556,0.8912680442903023,-0.6198445081605648,-0.22917476357041067
265,0.018297989653663693,-0.19482758620689655,0.00045392646391273495,0.014809173225014849,-0.10534616498760829,-0.7012696447091564,-0.9410206504301247,1.0,0.6385542168674698,0.3950411676502923,0.8692133981691863,-0.5113586237318043,-0.41913275220698465
266,0.07211624223619917,-0.2163793103448276,-0.25504182608131776,-0.06655665566556657,0.1566513244713379,-0.6459570421714778,-0.9410206504301247,1.0,0.6385542168674698,0.28710082007039506,0.8692133981691863,-0.5532642258491399,-0.3322969296541002
267,-0.04401788175768273,-0.22758620689655173,-0.18458595421827384,0.09748667174409764,0.07876017895651621,-0.541230749762218,-0.9662510138094907,1.0,0.6385542168674698,0.07397265033578915,0.9228231551170336,-0.533207432730481,-0.2777376788259027
268,0.07494878184579945,-0.08362068965517244,-0.11143894689060374,0.11779639502411787,0.10174128552576511,-0.5211161348257567,-0.9394903343321852,1.0,0.6385542168674698,0.027575965442063977,0.8683637881262669,-0.40947562858403175,-0.4790220790998093
269,0.20949441330212304,-0.16982758620689653,-0.2615264898515013,0.035584327663535475,-0.0009334062892272232,-0.5064319227573904,-0.919315897152289,1.0,0.6385542168674698,0.005941831408964315,0.822110283326656,-0.24456881340979275,-0.5419712644741793
270,0.34120750514884657,-0.17068965517241375,-0.0004215031450619522,-0.19150376576119144,0.14808973574946083,-0.37549741839372,-0.9054057524212566,1.0,0.6385542168674698,-0.25906180522546174,0.790028758410098,-0.24480315394794894,-0.5453889289878407
271,0.25339877725102755,-0.14137931034482754,-0.05706504117761513,0.18553778454768555,0.09826515175898809,-0.264564328642121,-0.903957278644948,1.0,0.6385542168674698,-0.48582973243019467,0.787202261410092,-0.27395787384208214,-0.5697444154498177
272,0.10185790813706208,-0.19137931034482758,-0.14162505674080816,0.148853346873149,0.16109305095110882,-0.22660680144095335,-0.8849774669854691,1.0,0.6385542168674698,-0.5649377680975253,0.7473420711102581,-0.2507168063520071,-0.5502378176299668
273,-0.1417404982891226,-0.3405172413793103,-0.2716749886518385,0.11102648726411113,0.29054684733979186,-0.22655547966214828,-0.8288798955751058,1.0,0.6385542168674698,-0.5650242486695098,0.6169250907871269,-0.2694640494044994,-0.5645253826365368
274,-0.16156827555637465,-0.3112068965517242,-0.17602619804163178,-0.1574003554201573,0.005375132768997926,-0.2121035493259087,-0.9732096050831637,1.0,0.6385542168674698,-0.5919748010622132,0.9373905152533486,-0.37068537715041916,-0.6413673125682453
275,0.019714259458463834,-0.23706896551724133,-0.0949354775954867,0.25911821951425895,0.005890115549261221,-0.12214474543300735,-0.9251218575003163,1.0,0.6385542168674698,-0.7740276648822293,0.8361353568688901,-0.30116894574327313,-0.5869561194085096
276,0.31571464866238386,-0.38620689655172413,-0.5883859671876015,0.01341287974951344,0.27400302552383393,0.00475324168228064,-0.8999100778858125,1.0,0.6385542168674698,-0.9552673549691223,0.7780507324434296,-0.3078269739744156,-0.5914718782965965
277,0.3468725843680571,-0.25689655172413794,-0.2732637312755334,-0.17826013370567817,0.23943480639866088,0.13270261885020984,-0.8760669827047237,1.0,0.6385542168674698,-0.903687549609462,0.7290610958834387,-0.09514225849139835,-0.3692866704914898
278,0.14434600228116645,-0.28189655172413797,-0.13475131314441358,0.3366759752898367,0.07412533393414655,0.17852032549338537,-0.8070570703697229,1.0,0.6385542168674698,-0.8725846582178154,0.5722078712577638,0.897689677988531,0.8627505413358503
279,0.14717854189077673,-0.25172413793103443,-0.05816743401854618,-0.04459676736904461,-0.02674691814992447,0.24938823264003118,-0.8062060182457057,1.0,0.6706827309236949,-0.8245922796166052,0.5715718692775087,-0.031332708425231726,-0.30279643921307353
280,0.03387695750650521,-0.37241379310344824,-0.24751961610790485,0.2010239485487011,0.07850268756638434,0.22870702535813336,-0.8103516124391192,1.0,0.7108433734939759,-0.8373533453298149,0.5758538323477138,-0.26446708204675784,-0.5617122869357615
281,0.2987194110047422,-0.3370689655172414,-0.40649114843395373,0.0498434458830499,0.31333483536644247,0.2381730689521151,-0.9547029232326496,1.0,0.7325301204819277,-0.8321455561169027,0.8952727275537082,-0.35098698720776367,-0.6257225522674416
282,0.12593449481872465,-0.331896551724138,-0.033363595097594234,-0.1697977490056698,0.06479127104187454,0.2242741761426581,-0.965315335598237,1.0,0.7831325301204819,-0.8397945968622054,0.9254896785948952,-0.20241508601676228,-0.5194048081727833
283,-0.014276215856809604,-0.2974137931034483,-0.19642046559885873,0.10556824913260554,0.5736586307895328,0.19174790647827744,-0.8657099082387227,1.0,0.7831325301204819,-0.8629878000883551,0.7030622701813498,-0.24046096162329078,-0.5465363759184202
284,-0.13890795867951233,-0.3982758620689655,-0.12463523766292728,0.1801218583396802,0.1407512311307091,0.19233684333013357,-0.8370310874604175,1.0,0.7831325301204819,-0.8625907477029047,0.6395454233726932,-0.2674859395677107,-0.5644143393851905
285,0.062202353602567984,-0.4043103448275861,-0.26755722715777197,0.13273250401963277,0.29653352216035267,0.19150860155882476,-0.8223400887335934,1.0,0.7831325301204819,-0.8631053219278881,0.6057294125777695,-0.3394009153065727,-0.6194917920530046
286,0.018297989653663693,-0.3275862068965517,-0.07437909344400495,-0.004950495049504844,0.0772152306157261,0.21876723309932578,-0.8344963846666938,1.0,0.7831325301204819,-0.8450269101742501,0.6328191304203559,-0.37610277900308786,-0.6461051579590251
287,-0.11058256258344945,-0.2405172413793103,-0.14175475001621174,0.012101210121012063,0.0754771637323377,0.27198210189992866,-0.8372153183458595,1.0,0.7831325301204819,-0.8098741225193105,0.6391044990129033,-0.3276356418173799,-0.611903836544334
288,0.05653727438335743,-0.3310344827586207,-0.213669671227547,0.07290344419057293,0.32151018700312206,0.37122359905730473,-0.8357992469817244,1.0,0.7831325301204819,-0.7424750620348521,0.6358850099687496,-0.28992059991177777,-0.580959783835804
289,-0.09925240414501835,-0.2982758620689655,-0.167207055314182,0.10121012101210125,0.04837619492098222,0.3951103925074646,-0.835792742494635,1.0,0.7831325301204819,-0.7258913927815862,0.6358705862731999,-0.23986132554036177,-0.5416874872762941
290,0.16700631915801867,-0.12499999999999978,-0.07035860190649135,0.07256494880257258,-0.022948920145482665,0.4214897201616137,-0.8070775604719842,1.0,0.7831325301204819,-0.7085197539946784,0.573242423699365,-0.26596272606969573,-0.563242216176534
291,-0.17856351321401642,0.05258620689655191,-0.027203164515919864,0.13662520098163666,0.2705268917570567,0.42862338909531617,-0.799223644941112,1.0,0.7831325301204819,-0.7032986483650603,0.5547786381479083,-0.3713883987648876,-0.6436992208465196
292,-0.14032422848432258,0.02586206896551735,-0.2664548343168407,0.4283236015909284,-0.1707489780810455,0.45757846740338026,-0.7972325701427626,1.0,0.7831325301204819,-0.6844992104981392,0.5503634276045297,-0.3953324878694311,-0.6616882275646365
293,0.11885314579470374,-0.11896551724137938,-0.03566565073600936,0.12147753236862147,0.012520518845151152,0.5357312853592269,-0.7588980917567474,1.0,0.7831325301204819,-0.6322850510113096,0.46626608501128963,-0.36696349801499795,-0.6403309088890122
294,-0.08225716648737658,-0.18534482758620685,-0.10031774852473907,0.13924854023863942,0.2492194792236635,0.6078869090722767,-0.8188524926162456,1.0,0.7831325301204819,-0.5825738043443678,0.5966835561407275,-0.40036391707101904,-0.6646617190729123
295,-0.02702264410004096,-0.1491379310344827,-0.10855327151287208,0.23440805619023442,0.14139495960603798,0.6361547490488599,-0.8632928621307367,1.0,0.7831325301204819,-0.5644516577288522,0.6968520393123456,-0.3756065284516984,-0.641811485573631
